timestamp,open,high,low,close,volume
2026-05-22T22:10:00Z,75872.1,75881.0,75806.6,75869.0,2720.0
2026-05-22T22:15:00Z,75868.5,75871.9,75793.0,75793.0,8146.0
2026-05-22T22:20:00Z,75788.1,75788.1,75755.2,75768.5,6506.0
2026-05-22T22:25:00Z,75768.5,75768.6,75719.6,75758.0,9749.0
2026-05-22T22:30:00Z,75758.0,75840.8,75684.7,75701.8,23625.0
2026-05-22T22:35:00Z,75701.8,75725.6,75676.4,75687.2,12754.0
2026-05-22T22:40:00Z,75694.0,75694.1,75510.0,75618.3,57344.0
2026-05-22T22:45:00Z,75615.9,75725.0,75600.0,75723.5,13020.0
2026-05-22T22:50:00Z,75725.0,75725.8,75694.7,75700.5,8023.0
2026-05-22T22:55:00Z,75700.6,75718.7,75690.0,75704.0,4929.0
2026-05-22T23:00:00Z,75704.5,75786.4,75704.5,75769.7,30222.0
2026-05-22T23:05:00Z,75769.7,75817.1,75766.2,75811.1,15138.0
2026-05-22T23:10:00Z,75811.5,75842.1,75801.0,75816.4,5220.0
2026-05-22T23:15:00Z,75821.7,75826.7,75707.5,75721.8,2949.0
2026-05-22T23:20:00Z,75721.9,75746.9,75704.0,75746.9,1885.0
2026-05-22T23:25:00Z,75747.5,75747.5,75650.0,75650.8,32302.0
2026-05-22T23:30:00Z,75650.0,75686.7,75617.1,75686.7,14266.0
2026-05-22T23:35:00Z,75685.0,75739.7,75672.1,75733.6,1668.0
2026-05-22T23:40:00Z,75730.1,75783.8,75718.0,75762.6,136413.0
2026-05-22T23:45:00Z,75762.4,75762.4,75322.0,75463.4,123626.0
2026-05-22T23:50:00Z,75459.9,75555.7,75459.6,75533.5,9266.0
2026-05-22T23:55:00Z,75533.6,75562.9,75507.6,75507.6,18479.0
2026-05-23T00:00:00Z,75512.0,75603.6,75470.1,75548.5,9376.0
2026-05-23T00:05:00Z,75558.9,75594.3,75488.2,75568.8,5333.0
2026-05-23T00:10:00Z,75567.1,75567.3,75393.1,75425.0,39343.0
2026-05-23T00:15:00Z,75425.0,75495.8,75376.5,75410.8,9594.0
2026-05-23T00:20:00Z,75410.6,75449.6,75389.4,75447.4,6119.0
2026-05-23T00:25:00Z,75468.9,75478.2,75383.8,75450.0,7365.0
2026-05-23T00:30:00Z,75464.1,75464.1,75253.7,75382.4,36722.0
2026-05-23T00:35:00Z,75386.1,75393.7,75220.0,75268.5,58267.0
2026-05-23T00:40:00Z,75267.5,75290.5,75177.7,75266.2,38405.0
2026-05-23T00:45:00Z,75253.4,75327.1,75253.4,75323.2,8564.0
2026-05-23T00:50:00Z,75327.1,75389.9,75312.4,75342.2,9200.0
2026-05-23T00:55:00Z,75340.0,75378.4,75329.3,75329.3,20615.0
2026-05-23T01:00:00Z,75335.9,75460.0,75335.9,75448.3,8931.0
2026-05-23T01:05:00Z,75435.1,75473.0,75419.1,75473.0,20796.0
2026-05-23T01:10:00Z,75474.9,75474.9,75355.4,75372.8,15295.0
2026-05-23T01:15:00Z,75382.4,75439.2,75336.5,75439.2,7741.0
2026-05-23T01:20:00Z,75439.2,75459.4,75421.6,75421.7,9845.0
2026-05-23T01:25:00Z,75421.7,75439.7,75403.6,75438.0,3026.0
2026-05-23T01:30:00Z,75438.0,75457.3,75422.5,75426.0,9165.0
2026-05-23T01:35:00Z,75433.9,75474.9,75420.8,75447.6,12027.0
2026-05-23T01:40:00Z,75447.5,75447.6,75377.2,75421.7,2094.0
2026-05-23T01:45:00Z,75425.9,75425.9,75316.4,75396.8,5244.0
2026-05-23T01:50:00Z,75396.8,75457.9,75381.0,75457.9,448.0
2026-05-23T01:55:00Z,75457.9,75459.9,75433.1,75447.1,1077.0
2026-05-23T02:00:00Z,75459.8,75487.5,75392.9,75392.9,4648.0
2026-05-23T02:05:00Z,75387.9,75472.4,75387.9,75452.5,808.0
2026-05-23T02:10:00Z,75447.2,75522.3,75431.4,75436.6,13283.0
2026-05-23T02:15:00Z,75442.4,75514.2,75442.3,75472.0,5071.0
2026-05-23T02:20:00Z,75472.0,75480.6,75445.2,75474.6,1322.0
2026-05-23T02:25:00Z,75474.6,75485.3,75448.1,75448.1,32686.0
2026-05-23T02:30:00Z,75448.1,75467.7,75432.2,75444.7,891.0
2026-05-23T02:35:00Z,75444.7,75479.4,75438.9,75460.5,977.0
2026-05-23T02:40:00Z,75455.7,75492.3,75436.1,75460.7,1094.0
2026-05-23T02:45:00Z,75460.7,75507.4,75460.7,75507.4,1741.0
2026-05-23T02:50:00Z,75507.4,75530.1,75501.3,75526.3,3154.0
2026-05-23T02:55:00Z,75526.4,75558.1,75510.0,75542.9,6271.0
2026-05-23T03:00:00Z,75536.7,75570.7,75536.6,75570.7,2475.0
2026-05-23T03:05:00Z,75570.7,75576.6,75552.1,75568.4,4160.0
2026-05-23T03:10:00Z,75568.4,75579.8,75552.0,75579.8,564.0
2026-05-23T03:15:00Z,75579.8,75579.9,75550.0,75576.9,3090.0
2026-05-23T03:20:00Z,75576.8,75580.0,75560.7,75578.4,6369.0
2026-05-23T03:25:00Z,75566.4,75577.9,75557.7,75570.1,1301.0
2026-05-23T03:30:00Z,75570.0,75616.6,75570.0,75606.7,3966.0
2026-05-23T03:35:00Z,75606.2,75620.8,75603.6,75620.8,2789.0
2026-05-23T03:40:00Z,75625.0,75627.6,75615.0,75621.2,2322.0
2026-05-23T03:45:00Z,75621.2,75621.3,75596.7,75612.9,11796.0
2026-05-23T03:50:00Z,75612.9,75644.6,75606.8,75624.0,50796.0
2026-05-23T03:55:00Z,75624.0,75624.0,75587.8,75599.1,1125.0
2026-05-23T04:00:00Z,75598.1,75601.0,75584.5,75601.0,2014.0
2026-05-23T04:05:00Z,75601.0,75605.8,75593.9,75594.0,5790.0
2026-05-23T04:10:00Z,75596.5,75606.8,75596.5,75597.4,11818.0
2026-05-23T04:15:00Z,75597.4,75597.4,75540.1,75543.1,6141.0
2026-05-23T04:20:00Z,75543.2,75546.9,75534.6,75546.9,3503.0
2026-05-23T04:25:00Z,75546.9,75553.1,75520.0,75553.1,3147.0
2026-05-23T04:30:00Z,75558.3,75617.1,75558.3,75600.0,470.0
2026-05-23T04:35:00Z,75586.1,75586.1,75488.4,75492.4,3176.0
2026-05-23T04:40:00Z,75488.8,75492.8,75477.7,75477.7,1382.0
2026-05-23T04:45:00Z,75477.7,75484.9,75475.3,75484.9,2122.0
2026-05-23T04:50:00Z,75484.9,75504.0,75482.0,75482.0,1600.0
2026-05-23T04:55:00Z,75489.9,75506.0,75480.9,75505.9,1361.0
2026-05-23T05:00:00Z,75505.9,75508.9,75475.0,75508.9,1276.0
2026-05-23T05:05:00Z,75503.4,75527.9,75487.1,75518.3,881.0
2026-05-23T05:10:00Z,75510.6,75510.6,75481.5,75486.3,1229.0
2026-05-23T05:15:00Z,75486.3,75515.0,75486.2,75488.6,1587.0
2026-05-23T05:20:00Z,75488.6,75488.6,75442.2,75452.7,2454.0
2026-05-23T05:25:00Z,75452.7,75493.4,75450.0,75450.0,2285.0
2026-05-23T05:30:00Z,75450.0,75471.1,75442.4,75442.4,358.0
2026-05-23T05:35:00Z,75442.4,75470.6,75442.3,75460.0,1205.0
2026-05-23T05:40:00Z,75460.0,75483.2,75460.0,75483.2,799.0
2026-05-23T05:45:00Z,75483.2,75487.4,75459.9,75460.2,761.0
2026-05-23T05:50:00Z,75460.2,75460.2,75435.1,75436.2,3274.0
2026-05-23T05:55:00Z,75438.7,75449.0,75435.0,75449.0,399753.0
2026-05-23T06:00:00Z,75448.0,75463.5,75433.0,75433.0,74674.0
2026-05-23T06:05:00Z,75433.0,75456.8,75433.0,75456.8,32216.0
2026-05-23T06:10:00Z,75456.8,75456.8,75430.1,75430.1,61017.0
2026-05-23T06:15:00Z,75430.1,75455.2,75429.3,75447.2,2489.0
2026-05-23T06:20:00Z,75447.2,75451.8,75444.0,75444.1,619.0
2026-05-23T06:25:00Z,75444.0,75444.0,75420.0,75420.0,1986.0
2026-05-23T06:30:00Z,75419.9,75454.4,75419.8,75425.5,3389.0
2026-05-23T06:35:00Z,75425.5,75437.4,75385.0,75402.3,43766.0
2026-05-23T06:40:00Z,75402.3,75420.8,75402.2,75414.3,3683.0
2026-05-23T06:45:00Z,75414.3,75418.7,75356.2,75361.7,70750.0
2026-05-23T06:50:00Z,75361.7,75376.5,75352.1,75374.2,1753.0
2026-05-23T06:55:00Z,75365.5,75388.8,75352.2,75361.3,1517.0
2026-05-23T07:00:00Z,75361.4,75407.4,75323.3,75329.8,4481.0
2026-05-23T07:05:00Z,75329.8,75329.8,75220.0,75309.3,23080.0
2026-05-23T07:10:00Z,75310.1,75331.1,75297.5,75320.1,5390.0
2026-05-23T07:15:00Z,75316.1,75316.2,75265.1,75272.7,35453.0
2026-05-23T07:20:00Z,75273.2,75273.2,75225.0,75238.9,341560.0
2026-05-23T07:25:00Z,75238.9,75249.9,75178.0,75249.9,9259.0
2026-05-23T07:30:00Z,75249.9,75249.9,75112.2,75216.2,181817.0
2026-05-23T07:35:00Z,75216.4,75310.9,75216.2,75306.4,8843.0
2026-05-23T07:40:00Z,75306.4,75306.4,75214.8,75251.5,21865.0
2026-05-23T07:45:00Z,75250.0,75250.0,74929.0,74992.9,61288.0
2026-05-23T07:50:00Z,74990.0,74993.5,74216.4,74490.3,215461.0
2026-05-23T07:55:00Z,74478.9,74587.9,74463.7,74573.1,27625.0
2026-05-23T08:00:00Z,74573.2,74634.9,74539.3,74570.1,664199.0
2026-05-23T08:05:00Z,74565.2,74581.0,74461.0,74556.5,155499.0
2026-05-23T08:10:00Z,74556.1,74674.2,74532.2,74625.2,10481.0
2026-05-23T08:15:00Z,74625.2,74712.3,74625.2,74650.1,20731.0
2026-05-23T08:20:00Z,74650.1,74710.4,74565.7,74710.4,9233.0
2026-05-23T08:25:00Z,74711.6,74713.8,74580.0,74580.0,28086.0
2026-05-23T08:30:00Z,74580.3,74591.0,74475.0,74513.8,15212.0
2026-05-23T08:35:00Z,74513.9,74513.9,74326.6,74326.6,24069.0
2026-05-23T08:40:00Z,74326.7,74426.3,74312.1,74426.2,31472.0
2026-05-23T08:45:00Z,74426.3,74604.4,74400.0,74585.9,20285.0
2026-05-23T08:50:00Z,74585.9,74651.7,74585.8,74650.2,9335.0
2026-05-23T08:55:00Z,74650.2,74659.0,74636.1,74655.0,14936.0
2026-05-23T09:00:00Z,74652.0,74660.0,74618.9,74645.7,3286.0
2026-05-23T09:05:00Z,74642.8,74642.8,74604.2,74604.2,7197.0
2026-05-23T09:10:00Z,74604.3,74656.0,74604.3,74628.3,1966.0
2026-05-23T09:15:00Z,74632.3,74661.1,74632.3,74644.6,2331.0
2026-05-23T09:20:00Z,74644.4,74657.4,74629.4,74652.0,3192.0
2026-05-23T09:25:00Z,74652.0,74669.6,74651.9,74664.9,4542.0
2026-05-23T09:30:00Z,74660.0,74702.0,74660.0,74694.7,3364.0
2026-05-23T09:35:00Z,74695.6,74695.6,74633.9,74652.7,2148.0
2026-05-23T09:40:00Z,74652.8,74719.9,74652.8,74709.9,2566.0
2026-05-23T09:45:00Z,74708.9,74719.0,74700.0,74716.5,1372.0
2026-05-23T09:50:00Z,74710.5,74726.3,74700.0,74700.0,2665.0
2026-05-23T09:55:00Z,74700.0,74700.1,74626.3,74630.2,6512.0
2026-05-23T10:00:00Z,74635.9,74658.7,74635.9,74644.1,5069.0
2026-05-23T10:05:00Z,74644.2,74679.4,74641.7,74671.8,963.0
2026-05-23T10:10:00Z,74671.8,74720.0,74670.1,74719.1,5080.0
2026-05-23T10:15:00Z,74719.9,74730.0,74707.4,74723.0,1835.0
2026-05-23T10:20:00Z,74723.0,74723.0,74700.0,74703.1,1801.0
2026-05-23T10:25:00Z,74703.1,74717.3,74688.1,74717.3,2501.0
2026-05-23T10:30:00Z,74708.2,74759.5,74706.4,74759.5,3618.0
2026-05-23T10:35:00Z,74759.4,74759.4,74716.9,74742.4,1295.0
2026-05-23T10:40:00Z,74747.0,74747.0,74718.4,74741.8,1324.0
2026-05-23T10:45:00Z,74740.0,74756.7,74691.7,74692.0,2625.0
2026-05-23T10:50:00Z,74691.8,74697.6,74689.5,74697.6,906.0
2026-05-23T10:55:00Z,74697.6,74706.8,74680.6,74687.9,1993.0
2026-05-23T11:00:00Z,74683.3,74715.9,74682.2,74711.3,10719.0
2026-05-23T11:05:00Z,74711.4,74759.1,74711.3,74759.0,6871.0
2026-05-23T11:10:00Z,74759.0,74788.1,74759.0,74766.1,2655.0
2026-05-23T11:15:00Z,74773.9,74794.2,74773.9,74790.3,5012.0
2026-05-23T11:20:00Z,74790.2,74839.2,74790.2,74803.7,5993.0
2026-05-23T11:25:00Z,74803.7,74838.0,74803.7,74820.9,5019.0
2026-05-23T11:30:00Z,74820.9,74820.9,74794.3,74795.0,1184.0
2026-05-23T11:35:00Z,74795.0,74800.0,74758.7,74758.7,1862.0
2026-05-23T11:40:00Z,74758.7,74785.1,74758.7,74766.6,1146.0
2026-05-23T11:45:00Z,74762.7,74765.6,74759.4,74765.5,2219.0
2026-05-23T11:50:00Z,74768.6,74768.8,74761.9,74762.0,453.0
2026-05-23T11:55:00Z,74762.0,74800.1,74762.0,74773.5,1099.0
2026-05-23T12:00:00Z,74760.3,74766.9,74719.2,74732.0,2595.0
2026-05-23T12:05:00Z,74732.0,74743.2,74726.8,74729.8,3130.0
2026-05-23T12:10:00Z,74729.8,74729.8,74666.2,74687.8,8598.0
2026-05-23T12:15:00Z,74694.6,74724.1,74673.8,74673.8,12928.0
2026-05-23T12:20:00Z,74662.4,74671.9,74630.6,74666.0,3696.0
2026-05-23T12:25:00Z,74666.0,74709.8,74666.0,74700.0,5578.0
2026-05-23T12:30:00Z,74700.0,74729.8,74699.9,74710.4,9381.0
2026-05-23T12:35:00Z,74710.4,74737.9,74710.3,74737.1,3286.0
2026-05-23T12:40:00Z,74743.6,74743.6,74701.3,74701.6,2383.0
2026-05-23T12:45:00Z,74701.6,74709.8,74692.3,74702.4,2068.0
2026-05-23T12:50:00Z,74704.9,74709.8,74693.4,74702.2,1490.0
2026-05-23T12:55:00Z,74702.3,74726.0,74687.7,74726.0,1995.0
2026-05-23T13:00:00Z,74726.0,74930.0,74725.0,74916.1,14380.0
2026-05-23T13:05:00Z,74915.2,74961.4,74867.7,74919.0,11553.0
2026-05-23T13:10:00Z,74919.0,74919.0,74887.9,74898.5,4760.0
2026-05-23T13:15:00Z,74898.5,74994.7,74898.5,74910.2,17281.0
2026-05-23T13:20:00Z,74910.2,75001.9,74910.2,74960.3,29107.0
2026-05-23T13:25:00Z,74960.3,74966.1,74937.1,74960.1,9385.0
2026-05-23T13:30:00Z,74965.1,75007.5,74878.3,74915.6,3536.0
2026-05-23T13:35:00Z,74902.4,74932.8,74850.0,74896.4,5220.0
2026-05-23T13:40:00Z,74896.4,74918.4,74864.4,74908.6,45197.0
2026-05-23T13:45:00Z,74908.6,75124.4,74908.6,75108.5,15507.0
2026-05-23T13:50:00Z,75108.4,75226.1,75031.3,75206.2,48963.0
2026-05-23T13:55:00Z,75204.9,75218.6,75154.5,75170.0,187044.0
2026-05-23T14:00:00Z,75185.0,75190.0,75085.4,75099.9,9803.0
2026-05-23T14:05:00Z,75099.9,75216.3,75071.6,75171.1,12208.0
2026-05-23T14:10:00Z,75175.1,75211.1,75175.1,75180.0,75858.0
2026-05-23T14:15:00Z,75180.2,75210.0,75160.0,75184.1,3651.0
2026-05-23T14:20:00Z,75184.1,75317.9,75184.1,75268.1,22742.0
2026-05-23T14:25:00Z,75268.1,75300.0,75230.5,75294.2,4016.0
2026-05-23T14:30:00Z,75294.8,75349.8,75257.9,75335.9,29443.0
2026-05-23T14:35:00Z,75343.6,75434.3,75329.6,75379.9,24838.0
2026-05-23T14:40:00Z,75377.6,75439.9,75357.9,75438.5,58934.0
2026-05-23T14:45:00Z,75437.5,75476.0,75364.6,75383.9,24200.0
2026-05-23T14:50:00Z,75383.7,75424.3,75380.0,75409.6,9268.0
2026-05-23T14:55:00Z,75405.0,75670.4,75405.0,75500.5,36525.0
2026-05-23T15:00:00Z,75503.1,75511.1,75445.6,75468.4,16947.0
2026-05-23T15:05:00Z,75468.3,75589.3,75468.3,75570.0,13833.0
2026-05-23T15:10:00Z,75566.6,75616.1,75563.2,75601.8,18980.0
2026-05-23T15:15:00Z,75600.0,75640.0,75550.0,75639.8,10446.0
2026-05-23T15:20:00Z,75639.6,75639.6,75567.1,75604.0,15327.0
2026-05-23T15:25:00Z,75590.8,75595.7,75484.8,75498.7,10508.0
2026-05-23T15:30:00Z,75498.7,75506.8,75406.0,75422.1,6931.0
2026-05-23T15:35:00Z,75422.0,75422.2,75368.5,75409.2,6322.0
2026-05-23T15:40:00Z,75408.9,75492.7,75408.9,75468.7,4202.0
2026-05-23T15:45:00Z,75468.7,75511.1,75455.2,75456.7,7975.0
2026-05-23T15:50:00Z,75453.6,75495.8,75439.9,75461.3,4515.0
2026-05-23T15:55:00Z,75462.1,75486.9,75461.0,75486.9,2689.0
2026-05-23T16:00:00Z,75490.0,75606.6,75490.0,75568.1,9491.0
2026-05-23T16:05:00Z,75568.2,75574.7,75486.3,75496.4,1650.0
2026-05-23T16:10:00Z,75496.4,75537.6,75496.4,75506.3,20851.0
2026-05-23T16:15:00Z,75503.5,75518.7,75455.9,75493.9,7936.0
2026-05-23T16:20:00Z,75486.5,75488.2,75380.5,75385.0,6226.0
2026-05-23T16:25:00Z,75385.0,75443.9,75380.1,75443.9,5964.0
2026-05-23T16:30:00Z,75443.8,75466.6,75439.4,75439.4,3780.0
2026-05-23T16:35:00Z,75444.4,75533.9,75444.4,75514.3,5287.0
2026-05-23T16:40:00Z,75515.1,75515.5,75480.4,75480.4,71334.0
2026-05-23T16:45:00Z,75467.6,75482.3,75438.9,75469.7,17050.0
2026-05-23T16:50:00Z,75456.7,75513.8,75444.7,75444.7,4529.0
2026-05-23T16:55:00Z,75418.4,75448.6,75400.0,75405.2,3684.0
2026-05-23T17:00:00Z,75412.4,75488.6,75400.0,75400.1,2537.0
2026-05-23T17:05:00Z,75403.3,75456.6,75403.3,75456.5,2518.0
2026-05-23T17:10:00Z,75456.6,75456.6,75396.9,75425.0,1672.0
2026-05-23T17:15:00Z,75425.0,75475.4,75415.0,75427.5,1726.0
2026-05-23T17:20:00Z,75427.5,75427.6,75380.7,75409.0,4428.0
2026-05-23T17:25:00Z,75409.0,75450.0,75382.8,75442.7,7075.0
2026-05-23T17:30:00Z,75442.6,75478.0,75442.6,75446.7,2617.0
2026-05-23T17:35:00Z,75437.7,75441.1,75379.8,75422.3,4992.0
2026-05-23T17:40:00Z,75427.3,75427.3,75380.0,75393.0,4226.0
2026-05-23T17:45:00Z,75393.0,75399.9,75333.3,75398.3,6419.0
2026-05-23T17:50:00Z,75398.3,75460.0,75398.2,75459.9,1970.0
2026-05-23T17:55:00Z,75459.9,75481.8,75450.0,75457.0,11411.0
2026-05-23T18:00:00Z,75464.1,75479.9,75429.5,75475.6,4185.0
2026-05-23T18:05:00Z,75475.6,75544.9,75475.6,75523.3,6529.0
2026-05-23T18:10:00Z,75533.6,75777.0,75533.6,75659.7,29328.0
2026-05-23T18:15:00Z,75660.5,75770.8,75621.1,75766.3,20566.0
2026-05-23T18:20:00Z,75766.2,75894.4,75751.0,75779.0,88454.0
2026-05-23T18:25:00Z,75778.9,75813.6,75711.2,75792.6,9360.0
2026-05-23T18:30:00Z,75797.4,75981.8,75797.4,75838.5,33256.0
2026-05-23T18:35:00Z,75852.1,75887.3,75777.9,75814.0,14210.0
2026-05-23T18:40:00Z,75816.3,75882.3,75807.0,75849.2,4453.0
2026-05-23T18:45:00Z,75859.9,75860.0,75723.3,75745.2,9367.0
2026-05-23T18:50:00Z,75747.1,75831.6,75747.1,75820.6,6833.0
2026-05-23T18:55:00Z,75822.4,75851.6,75803.1,75812.3,5678.0
2026-05-23T19:00:00Z,75812.7,75843.6,75750.4,75779.9,12862.0
2026-05-23T19:05:00Z,75780.0,75795.5,75737.8,75781.5,6745.0
2026-05-23T19:10:00Z,75764.7,75801.6,75755.6,75766.0,13563.0
2026-05-23T19:15:00Z,75766.0,76000.0,75766.0,75918.0,19665.0
2026-05-23T19:20:00Z,75919.9,75950.5,75860.3,75870.7,4450.0
2026-05-23T19:25:00Z,75870.6,75930.2,75870.6,75930.2,6405.0
2026-05-23T19:30:00Z,75930.7,75948.5,75865.9,75883.2,2051.0
2026-05-23T19:35:00Z,75883.2,75904.7,75846.1,75886.7,4187.0
2026-05-23T19:40:00Z,75886.7,75897.5,75858.3,75897.0,2533.0
2026-05-23T19:45:00Z,75900.0,75923.1,75862.7,75923.1,8359.0
2026-05-23T19:50:00Z,75923.1,75923.1,75877.8,75889.2,47583.0
2026-05-23T19:55:00Z,75889.2,75977.0,75879.2,75949.4,7122.0
2026-05-23T20:00:00Z,75948.8,75973.9,75940.3,75940.7,14845.0
2026-05-23T20:05:00Z,75946.2,75946.2,75919.1,75934.6,5316.0
2026-05-23T20:10:00Z,75945.9,76130.4,75945.9,76056.8,48042.0
2026-05-23T20:15:00Z,76067.5,76165.9,76027.3,76108.9,42171.0
2026-05-23T20:20:00Z,76108.8,76128.0,75995.7,76000.0,61578.0
2026-05-23T20:25:00Z,76000.0,76018.2,75959.6,75959.6,11399.0
2026-05-23T20:30:00Z,75959.7,76338.5,75922.9,76266.3,32769.0
2026-05-23T20:35:00Z,76262.6,76817.6,76251.2,76711.8,244622.0
2026-05-23T20:40:00Z,76742.4,76920.4,76705.0,76787.9,97950.0
2026-05-23T20:45:00Z,76807.1,76869.0,76685.9,76804.9,294378.0
2026-05-23T20:50:00Z,76805.6,76856.5,76669.7,76856.5,153547.0
2026-05-23T20:55:00Z,76859.7,77273.3,76859.7,77247.9,465448.0
2026-05-23T21:00:00Z,77261.4,77375.2,76852.8,76986.1,94461.0
2026-05-23T21:05:00Z,76985.8,77123.7,76905.2,77039.9,24338.0
2026-05-23T21:10:00Z,77040.0,77116.6,76933.2,76939.5,12411.0
2026-05-23T21:15:00Z,76939.6,76984.4,76813.7,76925.3,31383.0
2026-05-23T21:20:00Z,76939.1,77075.2,76939.1,76948.0,9980.0
2026-05-23T21:25:00Z,76947.4,76947.4,76727.3,76727.3,17590.0
2026-05-23T21:30:00Z,76726.8,76818.1,76505.7,76805.8,115704.0
2026-05-23T21:35:00Z,76802.3,76897.4,76664.1,76678.8,110488.0
2026-05-23T21:40:00Z,76665.4,76679.6,76524.2,76671.1,24874.0
2026-05-23T21:45:00Z,76671.3,76717.6,76531.3,76588.0,10530.0
2026-05-23T21:50:00Z,76599.8,76733.3,76599.8,76712.0,8175.0
2026-05-23T21:55:00Z,76714.9,76792.3,76712.7,76769.9,6855.0
2026-05-23T22:00:00Z,76769.9,76867.1,76769.9,76847.4,68928.0
2026-05-23T22:05:00Z,76835.0,76835.0,76712.2,76715.8,12663.0
2026-05-23T22:10:00Z,76712.2,76712.2,76622.9,76623.0,5637.0
2026-05-23T22:15:00Z,76625.7,76668.0,76611.4,76668.0,1426.0
2026-05-23T22:20:00Z,76673.8,76673.8,76540.1,76540.1,18242.0
2026-05-23T22:25:00Z,76549.9,76592.0,76502.9,76514.3,11955.0
2026-05-23T22:30:00Z,76518.0,76560.9,76423.2,76536.0,31218.0
2026-05-23T22:35:00Z,76513.6,76513.6,76371.0,76414.3,9522.0
2026-05-23T22:40:00Z,76418.4,76532.7,76418.4,76512.4,57164.0
2026-05-23T22:45:00Z,76523.8,76564.5,76464.2,76550.7,6693.0
2026-05-23T22:50:00Z,76550.7,76561.8,76528.0,76559.9,3545.0
2026-05-23T22:55:00Z,76559.9,76575.9,76541.1,76553.0,1993.0
2026-05-23T23:00:00Z,76541.1,76568.1,76501.1,76562.8,5055.0
2026-05-23T23:05:00Z,76562.8,76757.5,76562.8,76695.6,20982.0
2026-05-23T23:10:00Z,76693.2,76722.8,76640.5,76647.7,8764.0
2026-05-23T23:15:00Z,76647.7,76731.9,76647.7,76676.9,3987.0
2026-05-23T23:20:00Z,76697.2,76700.8,76582.4,76586.7,10665.0
2026-05-23T23:25:00Z,76586.7,76609.3,76557.0,76609.2,35172.0
2026-05-23T23:30:00Z,76609.3,76727.3,76609.3,76700.0,3186.0
2026-05-23T23:35:00Z,76694.1,76720.0,76649.0,76694.8,1281.0
2026-05-23T23:40:00Z,76682.3,76712.4,76657.1,76678.3,1740.0
2026-05-23T23:45:00Z,76678.3,76709.0,76630.0,76700.0,12897.0
2026-05-23T23:50:00Z,76694.2,76736.8,76660.0,76716.1,12006.0
2026-05-23T23:55:00Z,76716.1,76799.0,76716.1,76718.7,3585.0
2026-05-24T00:00:00Z,76718.7,76757.6,76665.0,76670.1,7824.0
2026-05-24T00:05:00Z,76677.0,76677.0,76630.0,76630.0,3303.0
2026-05-24T00:10:00Z,76630.0,76665.0,76623.0,76658.0,3478.0
2026-05-24T00:15:00Z,76658.0,76700.0,76652.1,76664.0,4197.0
2026-05-24T00:20:00Z,76673.7,76694.4,76599.9,76599.9,2921.0
2026-05-24T00:25:00Z,76614.0,76665.6,76607.2,76663.8,30725.0
2026-05-24T00:30:00Z,76655.2,76759.5,76655.2,76711.0,12415.0
2026-05-24T00:35:00Z,76710.7,76761.7,76700.4,76752.5,4736.0
2026-05-24T00:40:00Z,76752.5,76796.5,76714.8,76714.8,2234.0
2026-05-24T00:45:00Z,76712.0,76907.2,76707.5,76835.1,8377.0
2026-05-24T00:50:00Z,76842.5,76842.5,76775.4,76800.1,2970.0
2026-05-24T00:55:00Z,76800.1,76834.3,76787.4,76805.7,3830.0
2026-05-24T01:00:00Z,76812.6,76857.5,76804.1,76812.9,1759.0
2026-05-24T01:05:00Z,76812.9,76813.0,76724.8,76759.6,5315.0
2026-05-24T01:10:00Z,76756.2,76795.0,76739.8,76759.1,1864.0
2026-05-24T01:15:00Z,76759.2,76774.6,76753.3,76769.6,1240.0
2026-05-24T01:20:00Z,76770.4,76886.3,76770.4,76873.0,16562.0
2026-05-24T01:25:00Z,76873.1,76873.3,76836.4,76870.3,2698.0
2026-05-24T01:30:00Z,76870.3,76889.6,76835.5,76887.5,612.0
2026-05-24T01:35:00Z,76887.5,76887.5,76855.8,76874.4,3801.0
2026-05-24T01:40:00Z,76874.3,76874.3,76784.6,76796.8,5461.0
2026-05-24T01:45:00Z,76794.2,76841.2,76761.5,76841.2,859.0
2026-05-24T01:50:00Z,76849.9,76860.5,76835.5,76836.9,3241.0
2026-05-24T01:55:00Z,76839.9,76865.4,76820.7,76865.4,3362.0
2026-05-24T02:00:00Z,76865.2,76886.7,76865.2,76865.8,1918.0
2026-05-24T02:05:00Z,76865.8,76866.3,76816.7,76865.2,1709.0
2026-05-24T02:10:00Z,76865.2,76888.0,76865.1,76887.9,1812.0
2026-05-24T02:15:00Z,76887.9,76887.9,76876.1,76886.0,1319.0
2026-05-24T02:20:00Z,76889.9,76930.9,76705.7,76705.7,8894.0
2026-05-24T02:25:00Z,76705.7,76729.3,76661.3,76718.5,5374.0
2026-05-24T02:30:00Z,76718.5,76790.9,76718.5,76775.5,2303.0
2026-05-24T02:35:00Z,76772.0,76802.7,76745.1,76781.6,2843.0
2026-05-24T02:40:00Z,76781.6,76816.8,76770.4,76800.0,1014.0
2026-05-24T02:45:00Z,76800.0,76818.1,76790.1,76794.1,1653.0
2026-05-24T02:50:00Z,76790.9,76824.2,76781.0,76809.5,3417.0
2026-05-24T02:55:00Z,76809.5,76818.1,76790.1,76790.1,465.0
2026-05-24T03:00:00Z,76791.5,76929.3,76764.8,76929.3,7187.0
2026-05-24T03:05:00Z,76928.2,76934.9,76919.1,76932.9,4672.0
2026-05-24T03:10:00Z,76932.9,76983.1,76883.3,76890.7,6157.0
2026-05-24T03:15:00Z,76882.1,76882.1,76835.9,76843.9,8001.0
